Order,PID,MS SubClass,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Misc Val,Mo Sold,Yr Sold,SalePrice,SalePrice_log
-1.649881940435005,-0.9857325503201679,-0.8770048363210593,0.28046081024934727,-0.1456998980598318,1.3503964704033409,-0.5067184252539721,1.2117541346513243,1.1379277519212005,-0.3644761987460121,4,3,4,3,2,5,1.3951321653478568,0,-0.2939182393505505,-0.16212841925835306,1.1678684202957432,5,1.0373083749395742,-0.7831853135907442,-0.10100493596546713,0.13119625881734967,1.084375647541021,-0.24922024328289993,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,4,0.35416673338464155,8,-0.9251433155072492,0,1.2013543419467374,2,0.3065894971646573,1.2893599697698865,3,3,2,0.3977214200278758,1.7854333858800495,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,262500,1.121518205542861
-1.648699653125485,-0.9856320196513974,0.06128506113503774,1.4529156870193887,0.30513744863136105,0.6415713793460515,-0.5067184252539721,1.0794798722394476,0.994089259285595,-0.5660393675765791,4,3,4,3,0,5,-0.4843801326417596,0,-0.2939182393505505,0.4774564102529207,-0.1375667981927456,5,-0.43018722047039926,1.4487772112521795,-0.10100493596546713,0.8850208564773676,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,0.9900175476107448,8,0.6185183669735254,4,1.0402094603158658,2,0.3065894971646573,0.9544344722545162,3,3,2,-0.7420601522255925,1.311161756350622,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.4480574389864128,1.6784989953969243,254900,1.049423452033499
-1.647517365815965,-0.9856160682906699,-0.8770048363210593,0.7025445658865621,0.037071999247408546,-0.06725371171123777,-0.5067184252539721,1.1125484378424169,0.994089259285595,-0.5660393675765791,4,3,5,3,0,5,2.1328846561475197,0,-0.2939182393505505,-1.1499569459768328,0.9453768526229225,5,0.7871960821566569,-0.7831853135907442,-0.10100493596546713,-0.06270088178811425,1.084375647541021,-0.24922024328289993,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-0.2816840808414617,8,0.6185183669735254,4,1.0804956807235837,3,0.3065894971646573,0.25667301909749457,3,3,2,-0.7420601522255925,0.8072481499756052,-0.3588380041723937,-0.1031343162481333,3.5664373188156397,-0.06303104887737992,0,-0.08942227838639759,-0.4480574389864128,1.6784989953969243,271500,1.2042414742262157
-1.6463350785064452,-0.9703167525545676,0.06128506113503774,0.3273590053201489,-0.0007516295008953542,0.6415713793460515,-0.5067184252539721,1.0794798722394476,0.9461430950737265,-0.5660393675765791,4,3,4,3,0,5,0.46855016797447124,0,-0.2939182393505505,-0.5900357073299526,-0.21702807236161012,5,-0.5195130393214411,1.8503436906172244,-0.10100493596546713,1.1560811448748018,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,1.3844221849863885,-0.2072914450684739,4,0.9900175476107448,8,-0.9251433155072492,0,1.0402094603158658,2,0.3065894971646573,0.6753298909917075,3,3,2,-0.7420601522255925,-0.037548190123687535,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-1.9218809542602713,1.6784989953969243,233000,0.8289834672303268
-1.6451527911969253,-0.9703061006492314,0.06128506113503774,0.045969834895338964,0.22492089370207224,0.6415713793460515,-0.5067184252539721,1.0794798722394476,0.9461430950737265,0.11703581568256455,4,3,4,3,2,0,-0.9718237426343939,0,-0.2939182393505505,0.6185747712127035,-0.500818337250412,5,-0.8385338209323049,1.1499370405619134,-0.10100493596546713,0.3152006881674328,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,0.9900175476107448,8,-0.9251433155072492,0,1.0402094603158658,2,0.3065894971646573,0.051996326171434876,3,3,2,0.3977214200278758,0.3033345436005885,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,181000,0.20927498470218908
-1.6439705038874055,-0.9702477006508207,0.06128506113503774,-0.04782655524626435,-0.16093088950210183,0.6415713793460515,-0.5067184252539721,0.7487942162097561,0.8502507666499894,-0.5660393675765791,4,3,4,3,0,5,0.5541821535137178,0,-0.2939182393505505,-0.6970125293478525,-0.23519064931449343,5,0.159363183946477,1.2900183705729757,-0.10100493596546713,1.207523243402782,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,0.9900175476107448,8,2.1621800494542995,2,0.6373472562386868,2,0.3065894971646573,-0.045690277270548155,3,3,2,-0.7420601522255925,1.2222358258138541,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.4480574389864128,1.6784989953969243,205000,0.5148157755157956
-1.6427882165778855,-0.9698712803343856,1.4687199073191832,-0.8919940665206941,-0.27110172760118834,-0.06725371171123777,-0.5067184252539721,0.2858342977681879,-0.20456484601111796,-0.5660393675765791,3,3,4,3,0,3,0.22043697910434662,3,0.4097523423996671,-0.6788037085788482,-0.29194870229225384,3,-0.6037345256667092,-0.7831853135907442,-0.10100493596546713,-1.1410064086246228,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,3,-0.9175348950675649,8,0.6185183669735254,3,0.07334017053063624,2,-1.0086480236149116,-0.9713871384588635,3,3,2,-0.10884816764033234,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.4480574389864128,1.6784989953969243,143000,-0.3689889440056943
-1.6416059292683656,-0.9698703794269691,0.06128506113503774,0.045969834895338964,0.13581959376479258,-0.06725371171123777,-0.5067184252539721,0.6826570850038177,0.37078912453130425,-0.5660393675765791,4,3,4,3,0,0,-0.9718237426343939,0,-0.2939182393505505,1.1284217527448221,0.0077338174303209955,5,-0.266848580285637,1.0612188648882408,-0.10100493596546713,0.683209546867599,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,0.9900175476107448,8,0.6185183669735254,3,0.556774815423251,2,0.3065894971646573,-0.050342020291594965,3,3,2,4.28405997541991,0.8368901268211945,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0.6169824389507595,-0.4480574389864128,1.6784989953969243,189000,0.3154055652624801
-1.6404236419588458,-0.9698664578299796,1.4687199073191832,-0.6575030911666859,-0.28633271904345836,-0.06725371171123777,-0.5067184252539721,0.25276573216521875,-0.2525110102229865,-0.5660393675765791,3,3,4,3,0,0,-0.9718237426343939,0,-0.2939182393505505,0.8165956970756246,-0.3033003128878059,3,-0.6164953569311437,-0.7831853135907442,-0.10100493596546713,-1.1508991198800036,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,3,-0.9175348950675649,8,0.6185183669735254,3,0.03305395012291834,1,-1.0086480236149116,-0.9713871384588635,3,3,2,-0.5204359576207515,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,99500,-1.2589791979692408
-1.6392413546493259,-0.9698662988463179,1.4687199073191832,-0.8919940665206941,-0.3773378929110218,-0.06725371171123777,-0.5067184252539721,0.41810856018006454,-0.012780189163643882,-0.5660393675765791,3,3,4,3,0,4,0.39609233405664723,1,0.42157873873160356,-1.2728664861676113,-0.6983363616130182,3,-1.0401549549103708,-0.7831853135907442,-0.10100493596546713,-1.4793371335586467,1.084375647541021,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,3,-1.5533857092936683,8,-0.9251433155072492,0,0.23448505216150783,1,-1.0086480236149116,-0.9713871384588635,3,3,2,2.051987729756868,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,1.3195588023797071,-0.06303104887737992,0,-0.08942227838639759,-1.5534250754418066,1.6784989953969243,125000,-0.699111890872182
-1.6380590673398059,-0.969865609917117,0.06128506113503774,-0.04782655524626435,-0.08820290536526243,0.6415713793460515,1.2928997395874087,0.715725650606787,0.898196930861858,-0.5660393675765791,4,3,4,3,0,3,-0.08915558399908323,0,-0.2939182393505505,0.07913845593095305,-0.1262151875971935,5,-0.3714873966540003,0.9211375348771786,-0.10100493596546713,0.4833767795089066,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,0.35416673338464155,8,-0.9251433155072492,0,0.5970610358309689,2,0.3065894971646573,-0.07360073539682901,3,3,2,2.1865452764812354,0.3329765204461777,-0.3588380041723937,9.364965221992161,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-1.5534250754418066,1.6784989953969243,194500,0.3857956955184403
-1.6368767800302861,-0.9698612113691424,-0.8770048363210593,0.5618499806741571,-0.060406345983119634,-0.06725371171123777,-0.5067184252539721,0.41810856018006454,0.035165975048224635,-0.5660393675765791,3,3,4,3,0,5,-0.22967986796092374,0,-0.2939182393505505,0.32495753631251023,-0.026321014356335236,3,-0.15965759766438678,-0.7831853135907442,-0.10100493596546713,-0.7967400569373706,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,3,-0.2816840808414617,8,-0.9251433155072492,0,0.31505749297694363,1,0.3065894971646573,0.03338935408724763,3,3,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.4480574389864128,1.6784989953969243,152000,-0.21921396107358954
-1.6356944927207662,-0.9698610523854807,0.06128506113503774,0.045969834895338964,-0.22185485527118193,-0.06725371171123777,0.39309065716671826,0.2858342977681879,-0.15661868179924943,0.1618276309782461,3,3,4,3,0,0,-0.9718237426343939,0,-0.2939182393505505,0.20660020131398268,-0.9117466408093972,3,-0.693060344517751,0.7950643378672226,-0.10100493596546713,0.12723917431519735,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,3,0.35416673338464155,8,0.6185183669735254,3,0.07334017053063624,1,0.3065894971646573,0.014782382003060385,3,3,2,-0.7420601522255925,0.03655675199028551,-0.3588380041723937,-0.1031343162481333,3.3524488886788846,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,171000,0.0698120885981635
-1.6345122054112462,-0.9697338124615386,-0.642432361957035,0.045969834895338964,-0.04415995511136493,-0.776078802768527,-0.5067184252539721,-1.6982796384099614,-1.6429497723671735,-0.5660393675765791,3,2,3,3,0,0,-0.9718237426343939,0,-0.2939182393505505,0.5844332322708206,-0.5348731690370683,3,-0.3765917291597741,-0.7831853135907442,-0.10100493596546713,-0.9649161482788444,-0.8215755505964664,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,3,-0.9175348950675649,8,-0.9251433155072492,0,-2.3438330539324377,1,-1.0086480236149116,-0.20384953998613972,3,3,2,0.2156729744596135,-0.704492669149445,0.8886647867923826,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,67500,-2.2111546090671568
-1.6333299181017265,-0.9651016114986677,0.7650024842271105,-0.04782655524626435,-0.15458464306782263,-0.06725371171123777,-0.5067184252539721,0.21969716656224958,-0.300457174434855,-0.5660393675765791,3,3,0,0,0,0,-0.9718237426343939,0,-0.2939182393505505,-1.2728664861676113,-2.387456018231167,3,0.40437114422362036,0.5802729651835941,-0.10100493596546713,0.7959864551789403,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,-0.755202693152744,1.3844221849863885,4.464738816859439,3,0.9900175476107448,8,-0.9251433155072492,0,-0.007232270284799554,1,0.3065894971646573,0.30784219232900945,3,3,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,112000,-0.968584360680194
-1.6321476307922065,-0.9650859781052638,0.6477162470450983,0.8901373461697688,0.2074052535434617,-0.776078802768527,1.2928997395874087,-0.34246844868822607,0.5146276171669099,-0.5660393675765791,3,3,3,3,2,4,1.0021033086420843,0,-0.2939182393505505,-0.7948849409812503,0.1303312118622834,3,-0.011631954996945982,-0.7831853135907442,-0.10100493596546713,-0.6819846063749532,1.084375647541021,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,0.17609421298456596,-0.2072914450684739,4,-0.2816840808414617,6,-0.9251433155072492,0,0.35534371338466153,1,0.3065894971646573,0.47995668410774145,3,3,2,0.7776486107790319,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0.6169824389507595,-0.07960156016794817,1.6784989953969243,148000,-0.2846547480953017
-1.6309653434826867,-0.9649690191247806,-0.8770048363210593,-0.18852114045866933,-0.21550860883690276,-0.776078802768527,2.192708822008099,-0.21019418627634942,1.1858739161330691,-0.5660393675765791,3,4,3,3,0,5,0.2423938984733842,3,0.3979259460677307,-0.7630195046354928,-0.3577880437464559,5,-0.6777473470004296,-0.7831853135907442,-0.10100493596546713,-1.1983841339058316,1.084375647541021,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,0.17609421298456596,-0.2072914450684739,3,-0.9175348950675649,8,0.6185183669735254,4,-0.20866337232338905,1,-1.0086480236149116,-0.6364616409434931,3,3,2,2.5506421676177604,1.4297296637329788,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,138500,-0.447450146781885
-1.6297830561731668,-0.9649642496149285,-0.8770048363210593,-0.04782655524626435,-0.04174838146633885,-0.776078802768527,-0.5067184252539721,-0.1440570550704111,-0.8278649807654087,-0.3924710833058131,3,4,3,3,0,3,0.01623762897229714,0,-0.2939182393505505,-0.2895901646413827,-0.38503190917578084,3,-0.6624343494831081,-0.7831853135907442,-0.10100493596546713,-1.1865128803993745,-0.8215755505964664,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,0.17609421298456596,-0.2072914450684739,3,-0.9175348950675649,8,-0.9251433155072492,0,-0.32952203354654275,1,-1.0086480236149116,-0.8969592501221145,3,3,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-1.5534250754418066,1.6784989953969243,122000,-0.7587232572133482
-1.6286007688636468,-0.9649640376367129,-0.8770048363210593,0.28046081024934727,-0.3360872910882072,-0.776078802768527,-0.5067184252539721,-0.27633131748228773,-1.0196496376128827,-0.5660393675765791,3,3,3,3,0,4,0.8374264133743026,0,-0.2939182393505505,-0.781228325404497,-0.026321014356335236,2,-0.30513107407894063,-0.7831853135907442,-0.10100493596546713,-0.9095169652487118,1.084375647541021,-0.24922024328289993,-1.0247928895561034,1.2346749066112308,0.17609421298456596,-0.2072914450684739,3,-0.9175348950675649,8,-0.9251433155072492,0,-0.611525576400568,3,-1.0086480236149116,-0.7667104455328039,3,3,2,-0.7420601522255925,-0.704492669149445,3.0717946709807413,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,133000,-0.5468843983902352
-1.627418481554127,-0.9649586851867678,-0.8770048363210593,-0.04782655524626435,-0.41262302308561405,-0.776078802768527,2.192708822008099,-0.3093998830852569,1.2338200803449375,-0.5660393675765791,3,4,3,3,0,4,0.4751372437851825,0,-0.2939182393505505,-0.4056713970437847,-0.026321014356335236,5,-0.30513107407894063,-0.7831853135907442,-0.10100493596546713,-0.9095169652487118,1.084375647541021,-0.24922024328289993,-1.0247928895561034,1.2346749066112308,0.17609421298456596,-0.2072914450684739,3,-0.2816840808414617,8,-0.9251433155072492,0,-0.6518117968082859,1,-1.0086480236149116,-0.9899941105430508,3,3,2,-0.7420601522255925,0.8368901268211945,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,127000,-0.6601605814862688
-1.626236194244607,-0.9644236521704749,-0.8770048363210593,-1.4078742122995125,0.6678888948147589,-0.06725371171123777,0.39309065716671826,0.08742290415037297,0.8502507666499894,0.8337048604134693,3,4,3,3,3,3,-0.6951665585845204,5,4.785518985216146,-0.7652956072316184,0.35509310165421454,5,0.8535524047317166,-0.7831853135907442,-0.10100493596546713,-0.011258783260134034,1.084375647541021,-0.24922024328289993,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,3,0.35416673338464155,8,2.1621800494542995,2,-0.16837715191567115,3,0.3065894971646573,-0.054993763312641775,3,3,2,1.6008241907398701,-0.704492669149445,2.5416059848207113,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,169000,0.040942508451937816
-1.6250539069350871,-0.9609739716835906,0.06128506113503774,1.7812030525150002,0.004833067361270323,0.6415713793460515,-0.5067184252539721,0.6826570850038177,0.37078912453130425,-0.5660393675765791,4,3,4,3,0,5,0.5080726228387389,0,-0.2939182393505505,-1.0998826888620712,-0.6847144288983557,5,-0.25153558276831556,1.2293164609015155,-0.10100493596546713,0.8375358424515397,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,0.9900175476107448,8,0.6185183669735254,3,0.556774815423251,2,0.3065894971646573,0.42413576785517976,3,3,2,1.157575801530188,-0.12647412066045519,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,190000,0.32835486968884353
-1.6238716196255674,-0.9609733887434975,0.06128506113503774,0.7494427609573638,0.38015008148454094,1.3503964704033409,-0.5067184252539721,0.715725650606787,0.4187352887431728,2.2558449960513585,4,3,4,3,0,1,-0.4229007584084544,5,5.506929161464268,-1.2728664861676113,0.4073105103937541,5,0.2333760052801974,1.7803030256116932,-0.10100493596546713,1.680394841409985,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,1.3844221849863885,-0.2072914450684739,4,1.6258683618368481,8,0.6185183669735254,3,0.5970610358309689,2,1.621827017944226,1.3451808860224483,3,3,2,-0.48877535839148845,1.2222358258138541,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,362500,1.9135693972010037
-1.6226893323160474,-0.9609732297598358,0.06128506113503774,0.8901373461697688,0.12515789975520356,1.3503964704033409,-0.5067184252539721,0.6826570850038177,0.4187352887431728,0.4417764765762558,4,3,4,3,0,5,1.5071124541299485,0,-0.2939182393505505,-0.6788037085788482,0.7682917273323101,5,0.6187531094661208,1.1382635963943248,-0.10100493596546713,1.4350556022765408,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,1.3844221849863885,-0.2072914450684739,4,0.35416673338464155,8,0.6185183669735254,3,0.556774815423251,2,1.621827017944226,1.1172454779911545,3,3,2,0.8251395096229265,-0.25986301646560667,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,285000,1.3233215732761199
-1.6215070450065274,-0.9605763005510368,1.4687199073191832,-2.064448943290736,-0.6743422260352874,0.6415713793460515,-0.5067184252539721,1.0794798722394476,0.994089259285595,-0.5660393675765791,4,3,5,3,2,5,1.8781843914666836,0,-0.2939182393505505,-0.8404069929037609,0.9907832950051308,5,0.8382394072143952,-0.7831853135907442,-0.10100493596546713,-0.02313003676659101,1.084375647541021,-0.24922024328289993,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-0.2816840808414617,8,0.6185183669735254,4,1.0402094603158658,3,0.3065894971646573,0.1543346726344647,3,3,2,0.5876850154034539,0.03655675199028551,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-1.184969196623342,1.6784989953969243,260000,1.098035815335295
-1.6203247576970077,-0.9605602432012016,2.40700980477528,-1.4078742122995125,-0.8418831319002577,0.6415713793460515,-0.5067184252539721,1.0794798722394476,0.9461430950737265,-0.5660393675765791,4,3,4,3,0,0,-0.9718237426343939,0,-0.2939182393505505,0.6390596945778333,-0.4803854381784183,5,-0.8155643246563227,1.177953306564126,-0.10100493596546713,0.3567500754400322,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,4,-2.1892365235197713,8,-0.9251433155072492,0,1.0402094603158658,2,0.3065894971646573,0.5357776003603032,3,3,2,-0.7420601522255925,0.9406370457807567,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-1.9218809542602713,1.6784989953969243,190000,0.32835486968884353
-1.6191424703874877,-0.960549803274081,2.40700980477528,-1.8299579679367273,-0.8799606105059328,0.6415713793460515,-0.5067184252539721,1.0794798722394476,0.9461430950737265,0.10583786185864416,4,3,4,3,2,5,-0.3570300003013417,0,-0.2939182393505505,-0.544513655407442,-1.025262746764918,5,-1.4280842253491812,0.6176279865198773,-0.10100493596546713,-0.5929502050765258,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,4,-1.5533857092936683,8,-0.9251433155072492,0,1.0402094603158658,2,0.3065894971646573,0.03338935408724763,3,3,2,-0.7420601522255925,1.8447173395712277,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,155000,-0.17125378056392218
-1.617960183077968,-0.9605394693360682,2.40700980477528,-1.8299579679367273,-0.884149133152557,0.6415713793460515,-0.5067184252539721,1.0794798722394476,0.994089259285595,-0.5660393675765791,4,3,4,3,0,0,-0.9718237426343939,0,-0.2939182393505505,0.09279507150770623,-1.025262746764918,5,-1.4280842253491812,0.6176279865198773,-0.10100493596546713,-0.5929502050765258,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,4,-1.5533857092936683,8,-0.9251433155072492,0,1.0402094603158658,2,0.3065894971646573,0.03338935408724763,3,3,2,-0.7420601522255925,1.8447173395712277,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,151000,-0.2354112756325406
-1.616777895768448,-0.9605394163415143,2.40700980477528,-2.111347138361537,-0.9651272376539594,0.6415713793460515,-0.5067184252539721,1.0794798722394476,0.994089259285595,-0.5660393675765791,4,3,4,3,0,5,-0.163809109853811,4,-0.04556391637988545,-0.8404069929037609,-1.025262746764918,5,-1.4280842253491812,0.6176279865198773,-0.10100493596546713,-0.5929502050765258,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,4,-1.5533857092936683,8,-0.9251433155072492,0,1.0402094603158658,2,0.3065894971646573,0.03338935408724763,3,3,2,-0.7420601522255925,1.8447173395712277,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-1.5534250754418066,1.6784989953969243,149500,-0.25990949020173965
-1.615595608458928,-0.9605392043632986,2.40700980477528,-2.111347138361537,-0.9651272376539594,-0.06725371171123777,-0.5067184252539721,1.1125484378424169,0.994089259285595,0.6433396454068228,4,3,4,3,0,5,-0.14624357435858093,0,-0.2939182393505505,-0.7630195046354928,-1.025262746764918,5,-1.4280842253491812,0.7016767845265146,-0.10100493596546713,-0.521722684037784,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,4,-1.5533857092936683,8,-0.9251433155072492,0,1.0804956807235837,2,0.3065894971646573,0.03338935408724763,3,3,2,-0.7420601522255925,1.7557914090344602,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.4480574389864128,1.6784989953969243,152000,-0.21921396107358954
-1.6144133211494083,-0.9605340638915693,-0.8770048363210593,-0.04782655524626435,-0.7291737952274595,0.6415713793460515,-0.5067184252539721,1.2448227002542933,1.1858739161330691,1.8527186583902246,5,3,5,3,2,5,0.2972861968959781,0,-0.2939182393505505,0.7574170295763608,0.9499174968611434,5,0.812717744685526,-0.7831853135907442,-0.10100493596546713,-0.04291545927735264,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,4,0.35416673338464155,8,0.6185183669735254,4,1.2416405623544553,3,0.3065894971646573,0.051996326171434876,3,3,2,-0.7420601522255925,1.4297296637329788,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,222000,0.7103107337899037
-1.6132310338398883,-0.9604913502811163,2.40700980477528,-0.04782655524626435,-1.0193241822027035,-0.06725371171123777,-0.5067184252539721,0.947205609827571,0.7543584382262524,0.6433396454068228,4,3,4,3,0,5,-0.1418521904847734,0,-0.2939182393505505,-0.4124997048321613,-0.6710924961836932,5,-0.9967681286112934,1.0939045085574886,-0.10100493596546713,0.14504605457488282,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,-0.9175348950675649,8,-0.9251433155072492,0,0.8790645786849942,1,0.3065894971646573,-0.1526803667546248,3,3,2,-0.7420601522255925,-0.23022103962001747,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,177500,0.16135935556317205
-1.6120487465303683,-0.9604912442920085,2.40700980477528,-0.04782655524626435,-0.9097879687470449,-0.06725371171123777,-0.5067184252539721,0.947205609827571,0.7543584382262524,5.923174873385286,4,3,4,3,0,5,0.05136869996275726,0,-0.2939182393505505,-0.6127967332912079,-0.6710924961836932,5,-1.0299462898988232,0.9818394445486388,-0.10100493596546713,0.024354977259236892,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,4,-0.9175348950675649,8,-0.9251433155072492,0,0.8790645786849942,1,0.3065894971646573,-0.1526803667546248,3,3,2,-0.7420601522255925,-0.23022103962001747,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,-0.08942227838639759,-0.4480574389864128,1.6784989953969243,177000,0.15443724490989746
